name,gender,species,breed,year,county
BISCUIT,M,dog,Unknown,2012,New York
BISCUIT,M,dog,American Pit Bull Terrier/Pit Bull,2013,Bronx
BISCUIT,M,dog,Yorkshire Terrier,2013,Bronx
BISCUIT,M,dog,Beagle,2013,Kings
BISCUIT,M,dog,Lhasa Apso,2013,Kings
BISCUIT,M,dog,Shih Tzu,2013,Kings
BISCUIT,M,dog,Chihuahua,2013,New York
BISCUIT,M,dog,Unknown,2013,Richmond
BISCUIT,M,dog,Labrador Retriever,2014,Bronx
BISCUIT,M,dog,French Bulldog,2014,New York
BISCUIT,M,dog,Pembroke Welsh Corgi,2014,New York
BISCUIT,M,dog,Shih Tzu,2014,Queens
BISCUIT,M,dog,Maltese,2014,Richmond
BISHOP,M,dog,Unknown,2007,Bronx
BISHOP,M,dog,Rottweiler,2007,Kings
BISHOP,M,dog,American Pit Bull Terrier/Pit Bull,2009,New York
BISHOP,M,dog,Havanese,2009,New York
BISHOP,M,dog,American Pit Bull Terrier/Pit Bull,2010,Kings
BISHOP,M,dog,Unknown,2010,Richmond
BISHOP,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Kings
BISHOP,M,dog,Brittany,2011,Kings
BISHOP,M,dog,American Pit Bull Terrier/Pit Bull,2011,Queens
BISHOP,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Bronx
BISHOP,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
BISHOP,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
BISHOP,M,dog,Havanese,2012,Kings
BISHOP,M,dog,Vizsla,2012,Kings
BISHOP,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Kings
BISHOP,M,dog,German Shepherd Dog,2013,New York
BISHOP,M,dog,Yorkshire Terrier,2013,Queens
BISHOP,M,dog,"Shar-Pei, Chinese",2014,Kings
BISHOP,M,dog,American Pit Bull Mix / Pit Bull Mix,2014,New York
BISHOP,M,dog,Terrier mix,2014,Richmond
BISI,M,dog,Pug,2008,Bronx
BISKET,F,dog,Cocker Spaniel,2014,Queens
BISMARCK,M,dog,Unknown,2007,Queens
BISMARCK,M,dog,Havanese,2010,Queens
BISMARCK,M,dog,Miniature Schnauzer,2014,Kings
BISON,M,dog,Dogue de Bordeaux,2010,New York
BISOU,F,dog,Unknown,2011,Queens
BISOUS,F,dog,Unknown,2007,New York
BISOUS,F,dog,Bichon Frise,2012,New York
BISOUS,F,dog,Bichon Frise,2012,New York
BISOUS,F,dog,"Pointer, German Shorthaired",2012,New York
BISOUS,M,dog,Maltese,2012,Kings
BISOUS,M,dog,Italian Greyhound,2012,Queens
BISQUET,M,dog,Puggle,2008,Kings
BISQUET,M,dog,Maltese,2009,Queens
BISQUIT,F,dog,Cavalier King Charles Spaniel,2009,Richmond
BISQUIT,M,dog,Chihuahua Crossbreed,2011,New York
BISTRO,M,dog,"Bull Dog, French",2010,Kings
BITS,M,dog,Chihuahua,2007,Bronx
BITSY,F,dog,Brussels Griffon,2007,New York
BITSY,F,dog,Italian Greyhound,2008,Kings
BITSY,F,dog,Unknown,2008,New York
BITSY,F,dog,Chihuahua,2010,Kings
BITSY,F,dog,Chihuahua,2011,Queens
BITSY,F,dog,Yorkshire Terrier,2011,Richmond
BITSY,F,dog,Tibetan Terrier,2012,New York
